,Title,Stars,Price,Image_URL
3,A Murder in Time,One,£16.64,../../../../media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg
9,A Study in Scarlet (Sherlock Holmes #1),Two,£16.73,../../../../media/cache/8f/a4/8fa41d6caa10e427356b8a590eb4d96b.jpg
8,A Time of Torment (Charlie Parker #14),Five,£48.35,../../../../media/cache/e8/c0/e8c0ba15066bab950ae161fd60949b9a.jpg
14,Boar Island (Anna Pigeon #19),Three,£59.48,../../../../media/cache/d5/81/d58157866ea8f015a8e4c55b23b8c96f.jpg
19,Delivering the Truth (Quaker Midwife Mystery #1),Four,£20.89,../../../../media/cache/57/31/5731a5d46c2c1e88977eb5e6d1337a2e.jpg
13,Hide Away (Eve Duncan #20),One,£11.84,../../../../media/cache/57/07/5707c3d5d4fd44d943d51730ba7d429a.jpg
1,"In a Dark, Dark Wood",One,£19.63,../../../../media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg
12,Most Wanted,Three,£35.28,../../../../media/cache/8b/bc/8bbc5ab4c3784b4d9b93eb0fd1fb6fd6.jpg
11,Murder at the 42nd Street Library (Raymond Ambler #1),Four,£54.36,../../../../media/cache/c3/8d/c38d65cd155b67ca025f0655bd1bb095.jpg
16,Playing with Fire,Three,£13.71,../../../../media/cache/90/0b/900bd2e60d56b6480a4e8eb2dddb46d6.jpg
10,Poisonous (Max Revere Novels #3),Three,£26.80,../../../../media/cache/23/52/2352718971d5e166fa9541a5a7d716fa.jpg
0,Sharp Objects,Four,£47.82,../../../../media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg
7,Tastes Like Fear (DI Marnie Rome #3),One,£10.69,../../../../media/cache/3c/91/3c91d97266bd6dda322089695fb46daf.jpg
6,That Darkness (Gardiner and Renner #1),One,£13.92,../../../../media/cache/44/9e/449ed681142bc336646abee754e96639.jpg
18,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Five,£52.30,../../../../media/cache/95/d7/95d7541679fcbd579b8a4f2b47231aaf.jpg
5,The Last Mile (Amos Decker #2),Two,£54.21,../../../../media/cache/37/f1/37f118b4a56d866e1e8b563759d6966c.jpg
4,The Murder of Roger Ackroyd (Hercule Poirot #4),Four,£44.10,../../../../media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg
2,The Past Never Ends,Four,£56.50,../../../../media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg
15,The Widow,Two,£27.26,../../../../media/cache/fd/71/fd71fb07247bf911505a351c0670c6dc.jpg
17,What Happened on Beale Street (Secrets of the South Mysteries #2),Five,£25.37,../../../../media/cache/c7/ab/c7abb5e32bd37118a87523dcee0a70a6.jpg
